"TipLabel";"Class";"Order";"Family";"Genus";"Species";"NCBI";"Start";"Stop"
"Oncopodura_yosiiana";"Collembola";"Entomobryomorpha";"Oncopoduridae";"Oncopodura";"Oncopodura yosiiana";"NC_046886.1";1;1533
"Xenyllodes_armatus";"Collembola";"Poduromorha";"Odontellidae";"Xenyllodes";"Xenyllodes armatus";"KF642562.1";1;657
"Superodontella_alpina";"Collembola";"Poduromorha";"Odontellidae";"Superodontella";"Superodontella alpina";"HQ732080.1";1;657
"Tullbergia_mediantarctica";"Collembola";"Poduromorha";"Tullbergiidae";"Tullbergia";"Tullbergia mediantarctica";"MN619610.1";2;658
"Tullbergia_mixta";"Collembola";"Poduromorha";"Tullbergiidae";"Tullbergia";"Tullbergia mixta";"NC_056908.1";1;1527
"Arrhopalites_hirtus";"Collembola";"Symphypleona";"Arrhopalitidae";"Arrhopalites";"Arrhopalites hirtus";"KM615601.1";1;600
"Pygmarrhopalites_aggtelekiensis";"Collembola";"Symphypleona";"Arrhopalitidae";"Pygmarrhopalites";"Pygmarrhopalites aggtelekiensis";"MN906457.1";3;629
"Pygmarrhopalites_pygmaeus";"Collembola";"Symphypleona";"Arrhopalitidae";"Pygmarrhopalites";"Pygmarrhopalites pygmaeus";"KY231106.1";1;681
"Sminthurinus_elegans";"Collembola";"Symphypleona";"Katiannidae";"Sminthurinus";"Sminthurinus elegans";"JQ909225.1";1;657
"Sminthurinus_bimaculatus";"Collembola";"Symphypleona";"Katiannidae";"Sminthurinus";"Sminthurinus bimaculatus";"AY555545.1";1;657
"Spinotheca_sp";"Collembola";"Symphypleona";"Spinothecidae";"Spinotheca";"Spinotheca sp";"OR171448.1";1;420
"Heterojapyx_sp";"Diplura";"Dicellurata";"Heterojapygidae";"Heterojapyx";"Heterojapyx sp";"AF370845.1";1;657
"Parajapyx_pauliani";"Diplura";"Dicellurata";"Parajapygidae";"Parajapyx";"Parajapyx pauliani";"JQ796634.1";1;657
"Parajapyx_yangi";"Diplura";"Dicellurata";"Parajapygidae";"Parajapyx";"Parajapyx yangi";"JQ796650.1";1;657
"Parajapyx_isabellae";"Diplura";"Dicellurata";"Parajapygidae";"Parajapyx";"Parajapyx isabellae";"JQ796647.1";1;657
"Anajapygidae_sp";"Diplura";"Rhabdura";"Anajapygidae";"Anajapygidae";"Anajapygidae sp";"OP242095.1";1;657
"Octostigma_sinensis";"Diplura";"Rhabdura";"Octostigmatidae";"Octostigma";"Octostigma sinensis";"NC_022672.1";1;1533
"Projapygidae_sp";"Diplura";"Rhabdura";"Projapygidae";"Projapygidae";"Projapygidae sp";"PP028625.1";1;657
"Hesperentomon_bolense";"Protura";"Acerentomata";"Hesperentomidae";"Hesperentomon";"Hesperentomon bolense";"MF918370.1";1;657
"Hesperentomon_pectigastrulum";"Protura";"Acerentomata";"Hesperentomidae";"Hesperentomon";"Hesperentomon pectigastrulum";"MF918362.1";1;657
"Hesperentomon_chinghaiense";"Protura";"Acerentomata";"Hesperentomidae";"Hesperentomon";"Hesperentomon chinghaiense";"MF918360.1";1;657
"Huhentomon_plicatunguis";"Protura";"Acerentomata";"Hesperentomidae";"Huhentomon";"Huhentomon plicatunguis";"HQ882813.1";1;654
"Condeellum_ishiianum";"Protura";"Acerentomata";"Protentomidae";"Condeellum";"Condeellum ishiianum";"MK636827.1";1;651
"Neocondeellum_brachytarsum";"Protura";"Acerentomata";"Protentomidae";"Neocondeellum";"Neocondeellum brachytarsum";"HQ882816.1";1;657
"Proturentomon_chinense";"Protura";"Acerentomata";"Protentomidae";"Proturentomon";"Proturentomon chinense";"HQ882814.1";1;657
"Eosentomon_nivoculum";"Protura";"Eosentomata";"Eosentomidae";"Eosentomon";"Eosentomon nivoculum";"MK636826.1";1;657
"Anisentomon_chinense";"Protura";"Eosentomata";"Eosentomidae";"Anisentomon";"Anisentomon chinense";"MK636824.1";1;657
"Fujientomon_dicestum";"Protura";"Sinentomata";"Fujientomidae";"Fujientomon";"Fujientomon dicestum";"HQ882827.1";1;663
"Andinentulus_rapoporti";"Protura";"Sinentomata";"Acerentomidae";"Andinentulus";"Andinentulus rapoporti";"KJ395313.1";1;657
"Yamatentomon_guoi";"Protura";"Sinentomata";"Acerentomidae";"Yamatentomon";"Yamatentomon guoi";"JQ846462.1";1;657
"Acerentulus_charrieri";"Protura";"Sinentomata";"Acerentomidae";"Acerentulus";"Acerentulus charrieri";"JQ411217.1";1;657
"Occasjapyx_japonicus";"Diplura";"Dicellurata";"Japygidae";"Occasjapyx";"Occasjapyx japonicus";"JN990600.1";1;1536
"Lepidocampa_weberi";"Diplura";"Rhabdura";"Campodeidae";"Lepidocampa";"Lepidocampa weberi";"JN990601.1";1;1539
